color,energy,entropy,img,kp,kurtosis,max,mean,min,moment_3,moment_4,skew,std,sum,var
blue,0.028738025822573933,3.6441294577741323,154372.jpg,35,-1.1541874875837572,0.9725490196078431,0.6970788315326131,0.33725490196078434,-0.001055877117051025,0.0020958522155113623,-0.17070002124427272,0.1835664324342326,34.15686274509804,0.03369663511663168
blue,0.02707205331112037,3.700712901085149,154372.jpg,36,-0.919830959397927,0.9725490196078431,0.7241296518607443,0.34509803921568627,-0.0022587608880770276,0.001955250545104428,-0.4207677238186244,0.17509588787458508,35.48235294117647,0.030658569950589274
blue,0.029571012078300714,3.5982245480093322,154372.jpg,37,-1.3391289774162207,0.9450980392156862,0.6416966786714685,0.2980392156862745,-0.0012433374241866252,0.00269809814647902,-0.15365532986914895,0.2007615124945259,31.44313725490196,0.04030518489908968
blue,0.03123698458975427,3.541641104698316,154372.jpg,38,0.2486789318458884,0.9254901960784314,0.7719887955182073,0.44313725490196076,-0.0015200348717506462,0.0006613798898281047,-0.8918573715577782,0.11944997092304176,37.82745098039216,0.014268295553515522
blue,0.02540608079966681,3.722069968177579,154372.jpg,39,-1.104803909887915,0.9647058823529412,0.7102040816326531,0.3686274509803922,-0.0005314218812890611,0.0014801828556529452,-0.11374793446066121,0.1671726798625935,34.800000000000004,0.02794670489244117
gray,0.022074135776759686,3.835236854799611,154372.jpg,0,-1.0940193704604344,0.9707921568627452,0.6894265386154462,0.3374701960784314,-0.0013591800798471848,0.00202573071549178,-0.2309030012817286,0.1805576142421769,33.781900392156864,0.032601052060826766
gray,0.022074135776759686,3.835236854799611,154372.jpg,1,-1.2915835559303441,0.9707921568627452,0.6779524289715886,0.33375607843137256,-0.0008694859029008382,0.002142465667313735,-0.1304735409649702,0.18818284586964512,33.21966901960784,0.035412783479598614
gray,0.022074135776759686,3.835236854799611,154372.jpg,2,-1.3306738214960947,0.9707921568627452,0.667596574629852,0.3257054901960784,-0.0011770034845190202,0.0026009395638700457,-0.1500845391212919,0.19867684932661323,32.71223215686275,0.039472490458349774
gray,0.02124114952103291,3.863528576455119,154372.jpg,3,-1.1427988985948223,0.9896043137254903,0.7259129731892757,0.36992117647058825,-0.0010887791901524734,0.0019575663266711545,-0.18612154400130979,0.18018323847223433,35.56973568627451,0.03246599942634206
gray,0.021241149521032905,3.863528576455119,154372.jpg,4,-1.292828036410658,0.9907133333333334,0.7218177991196478,0.3709321568627451,-0.001358402953259107,0.002296007965225329,-0.19342229264138616,0.19150231578096788,35.36907215686274,0.03667313694947354
gray,0.021241149521032905,3.863528576455119,154372.jpg,5,-1.3111713394581903,0.9907133333333334,0.7327259463785514,0.3784776470588236,-0.0025479696551246496,0.002535442227945278,-0.3340743676447735,0.19684166602728775,35.90357137254902,0.03874664148439829
gray,0.02207413577675969,3.835236854799611,154372.jpg,6,-1.1175090216635863,0.998586274509804,0.7609332613045218,0.3748458823529412,-0.002971280033805922,0.0028371897416177706,-0.3884427111306745,0.19703295437306423,37.28572980392157,0.03882198510897801
gray,0.02124114952103291,3.863528576455119,154372.jpg,7,-0.9145108150674215,0.9896043137254903,0.751643537414966,0.3754866666666667,-0.0022126964190240547,0.0018394492820175336,-0.4323265688535704,0.17233360339505235,36.830533333333335,0.0296988708591232
gray,0.021241149521032905,3.863528576455119,154372.jpg,8,-1.1270300369928288,0.983427843137255,0.7437983913565426,0.4062937254901961,-0.0006087538599311653,0.0013546573768569872,-0.13802817241985896,0.16399275558715787,36.446121176470584,0.026893623885069294
gray,0.02207413577675969,3.835236854799611,154372.jpg,9,-1.1175090216635863,0.998586274509804,0.7609332613045218,0.3748458823529412,-0.002971280033805922,0.0028371897416177706,-0.3884427111306745,0.19703295437306423,37.28572980392157,0.03882198510897801
gray,0.021241149521032905,3.863528576455119,154372.jpg,10,-1.3111713394581903,0.9907133333333334,0.7327259463785514,0.3784776470588236,-0.0025479696551246496,0.002535442227945278,-0.3340743676447735,0.19684166602728775,35.90357137254902,0.03874664148439829
gray,0.02207413577675969,3.835236854799611,154372.jpg,11,-1.1175090216635863,0.998586274509804,0.7609332613045218,0.3748458823529412,-0.002971280033805922,0.0028371897416177706,-0.3884427111306745,0.19703295437306423,37.28572980392157,0.03882198510897801
gray,0.022074135776759686,3.835236854799611,154372.jpg,12,0.27067791101124117,0.9677117647058824,0.8124332132853141,0.48755333333333334,-0.001493393786851077,0.0006334163863569504,-0.9096738341417895,0.11796763670507306,39.809227450980394,0.013916363309780098
gray,0.02124114952103291,3.863528576455119,154372.jpg,13,-1.1427988985948223,0.9896043137254903,0.7259129731892757,0.36992117647058825,-0.0010887791901524734,0.0019575663266711545,-0.18612154400130979,0.18018323847223433,35.56973568627451,0.03246599942634206
gray,0.022074135776759686,3.835236854799611,154372.jpg,14,-1.2915835559303441,0.9707921568627452,0.6779524289715886,0.33375607843137256,-0.0008694859029008382,0.002142465667313735,-0.1304735409649702,0.18818284586964512,33.21966901960784,0.035412783479598614
gray,0.022074135776759686,3.835236854799611,154372.jpg,15,-1.0940193704604344,0.9707921568627452,0.6894265386154462,0.3374701960784314,-0.0013591800798471848,0.00202573071549178,-0.2309030012817286,0.1805576142421769,33.781900392156864,0.032601052060826766
gray,0.02124114952103291,3.863528576455119,154372.jpg,16,-0.9145108150674215,0.9896043137254903,0.751643537414966,0.3754866666666667,-0.0022126964190240547,0.0018394492820175336,-0.4323265688535704,0.17233360339505235,36.830533333333335,0.0296988708591232
gray,0.022074135776759686,3.835236854799611,154372.jpg,17,-0.41230105088048186,0.9842541176470588,0.7682330772308924,0.37928823529411765,-0.001219499990032048,0.0010760368540665955,-0.4187904346210279,0.14280004659866266,37.643420784313726,0.020391853308580225
gray,0.021241149521032905,3.863528576455119,154372.jpg,18,-1.1270300369928288,0.983427843137255,0.7437983913565426,0.4062937254901961,-0.0006087538599311653,0.0013546573768569872,-0.13802817241985896,0.16399275558715787,36.446121176470584,0.026893623885069294
gray,0.020408163265306128,3.891820298110627,154372.jpg,19,-0.7997119483902155,0.9907133333333334,0.7945968067226891,0.48672,-0.0013964117142823956,0.0008662434539226175,-0.49962385314789065,0.1408607856498353,38.935243529411764,0.01984176093388885
gray,0.021241149521032905,3.863528576455119,154372.jpg,20,-1.3111713394581903,0.9907133333333334,0.7327259463785514,0.3784776470588236,-0.0025479696551246496,0.002535442227945278,-0.3340743676447735,0.19684166602728775,35.90357137254902,0.03874664148439829
gray,0.02207413577675969,3.835236854799611,154372.jpg,21,-1.1175090216635863,0.998586274509804,0.7609332613045218,0.3748458823529412,-0.002971280033805922,0.0028371897416177706,-0.3884427111306745,0.19703295437306423,37.28572980392157,0.03882198510897801
gray,0.022074135776759686,3.835236854799611,154372.jpg,22,0.27067791101124117,0.9677117647058824,0.8124332132853141,0.48755333333333334,-0.001493393786851077,0.0006334163863569504,-0.9096738341417895,0.11796763670507306,39.809227450980394,0.013916363309780098
gray,0.022074135776759686,3.835236854799611,154372.jpg,23,-1.2915835559303441,0.9707921568627452,0.6779524289715886,0.33375607843137256,-0.0008694859029008382,0.002142465667313735,-0.1304735409649702,0.18818284586964512,33.21966901960784,0.035412783479598614
gray,0.02124114952103291,3.863528576455119,154372.jpg,24,-1.1427988985948223,0.9896043137254903,0.7259129731892757,0.36992117647058825,-0.0010887791901524734,0.0019575663266711545,-0.18612154400130979,0.18018323847223433,35.56973568627451,0.03246599942634206
gray,0.022074135776759686,3.835236854799611,154372.jpg,25,-1.0940193704604344,0.9707921568627452,0.6894265386154462,0.3374701960784314,-0.0013591800798471848,0.00202573071549178,-0.2309030012817286,0.1805576142421769,33.781900392156864,0.032601052060826766
gray,0.022074135776759686,3.835236854799611,154372.jpg,26,-0.41230105088048186,0.9842541176470588,0.7682330772308924,0.37928823529411765,-0.001219499990032048,0.0010760368540665955,-0.4187904346210279,0.14280004659866266,37.643420784313726,0.020391853308580225
gray,0.02124114952103291,3.863528576455119,154372.jpg,27,1.2820761685688442,0.9677117647058824,0.8025815926370549,0.36370705882352944,-0.003354708243954577,0.0015638174688337963,-1.2698604637204298,0.13823974308248382,39.326498039215686,0.019110226567511136
gray,0.02124114952103291,3.863528576455119,154372.jpg,28,-0.9145108150674215,0.9896043137254903,0.751643537414966,0.3754866666666667,-0.0022126964190240547,0.0018394492820175336,-0.4323265688535704,0.17233360339505235,36.830533333333335,0.0296988708591232
gray,0.021241149521032905,3.863528576455119,154372.jpg,29,-1.1270300369928288,0.983427843137255,0.7437983913565426,0.4062937254901961,-0.0006087538599311653,0.0013546573768569872,-0.13802817241985896,0.16399275558715787,36.446121176470584,0.026893623885069294
gray,0.021241149521032905,3.863528576455119,154372.jpg,30,-1.3111713394581903,0.9907133333333334,0.7327259463785514,0.3784776470588236,-0.0025479696551246496,0.002535442227945278,-0.3340743676447735,0.19684166602728775,35.90357137254902,0.03874664148439829
gray,0.021241149521032905,3.863528576455119,154372.jpg,31,-1.292828036410658,0.9907133333333334,0.7218177991196478,0.3709321568627451,-0.001358402953259107,0.002296007965225329,-0.19342229264138616,0.19150231578096788,35.36907215686274,0.03667313694947354
gray,0.02207413577675969,3.835236854799611,154372.jpg,32,-1.1175090216635863,0.998586274509804,0.7609332613045218,0.3748458823529412,-0.002971280033805922,0.0028371897416177706,-0.3884427111306745,0.19703295437306423,37.28572980392157,0.03882198510897801
gray,0.022074135776759686,3.835236854799611,154372.jpg,33,-1.2915835559303441,0.9707921568627452,0.6779524289715886,0.33375607843137256,-0.0008694859029008382,0.002142465667313735,-0.1304735409649702,0.18818284586964512,33.21966901960784,0.035412783479598614
gray,0.022074135776759686,3.835236854799611,154372.jpg,34,-1.0940193704604344,0.9707921568627452,0.6894265386154462,0.3374701960784314,-0.0013591800798471848,0.00202573071549178,-0.2309030012817286,0.1805576142421769,33.781900392156864,0.032601052060826766
gray,0.02124114952103291,3.863528576455119,154372.jpg,35,-1.1427988985948223,0.9896043137254903,0.7259129731892757,0.36992117647058825,-0.0010887791901524734,0.0019575663266711545,-0.18612154400130979,0.18018323847223433,35.56973568627451,0.03246599942634206
gray,0.02124114952103291,3.863528576455119,154372.jpg,36,-0.9145108150674215,0.9896043137254903,0.751643537414966,0.3754866666666667,-0.0022126964190240547,0.0018394492820175336,-0.4323265688535704,0.17233360339505235,36.830533333333335,0.0296988708591232
gray,0.022074135776759686,3.835236854799611,154372.jpg,37,-1.3306738214960947,0.9707921568627452,0.667596574629852,0.3257054901960784,-0.0011770034845190202,0.0026009395638700457,-0.1500845391212919,0.19867684932661323,32.71223215686275,0.039472490458349774
gray,0.022074135776759686,3.835236854799611,154372.jpg,38,0.27067791101124117,0.9677117647058824,0.8124332132853141,0.48755333333333334,-0.001493393786851077,0.0006334163863569504,-0.9096738341417895,0.11796763670507306,39.809227450980394,0.013916363309780098
gray,0.021241149521032905,3.863528576455119,154372.jpg,39,-1.1270300369928288,0.983427843137255,0.7437983913565426,0.4062937254901961,-0.0006087538599311653,0.0013546573768569872,-0.13802817241985896,0.16399275558715787,36.446121176470584,0.026893623885069294
red,0.03956684714702208,3.3505337076728376,16175.jpg,0,-0.41637554335009863,0.6784313725490196,0.544937975190076,0.403921568627451,-2.5812101589750876e-05,5.281513619943822e-05,-0.08490369729502019,0.06724070438693507,26.701960784313727,0.004521312326451189
red,0.037067888379841735,3.3788254293283457,16175.jpg,1,-0.9132485020352936,0.6784313725490196,0.544857943177271,0.4470588235294118,4.642113947218967e-05,3.5906374934511984e-05,0.1737561463266422,0.06440583378423516,26.69803921568628,0.004148111425442526
red,0.04206580591420242,3.304628797908037,16175.jpg,2,-1.0229398159480125,0.6666666666666666,0.5638255302120848,0.43137254901960786,-4.79979408290549e-05,2.948472695507581e-05,-0.20000446479123912,0.06214329902575744,27.627450980392155,0.0038617896138047054
red,0.037900874635568516,3.389503962874561,16175.jpg,3,-1.222246467843473,0.6666666666666666,0.5479791916766706,0.4588235294117647,6.867608945121409e-05,2.8751312388955642e-05,0.2692873578735644,0.06341566205210993,26.850980392156863,0.004021546193507415
red,0.04039983340274886,3.3398551741266216,16175.jpg,4,-0.9416219398671024,0.8117647058823529,0.6868347338935574,0.5607843137254902,5.9805764454404385e-06,4.425562227813019e-05,0.018941334135954287,0.0680943105274394,33.654901960784315,0.0046368351262073455
red,0.04373177842565598,3.244301475613883,16175.jpg,5,-1.0351865695863913,0.6666666666666666,0.581032412965186,0.4745098039215686,-3.0182776109530372e-05,1.2631378241436336e-05,-0.23640797103753747,0.05035381216391195,28.470588235294116,0.0025355063994385273
red,0.04373177842565598,3.292537581320149,16175.jpg,6,-0.905358132475194,0.6431372549019608,0.5364545818327331,0.4392156862745098,-4.792459178940995e-06,1.9094283081807904e-05,-0.02888771824819007,0.054947557763797915,26.28627450980392,0.0030192341042059086
red,0.036234902124114954,3.407117150983853,16175.jpg,7,-0.7076074740336953,0.6784313725490196,0.5505402160864346,0.4549019607843137,6.827594841801623e-05,2.5918484538481767e-05,0.35016866143703307,0.05798693516407152,26.976470588235294,0.0033624846497222337
red,0.038733860891295296,3.3788254293283457,16175.jpg,8,-0.4301845090386536,0.6784313725490196,0.5504601840736294,0.43137254901960786,4.752943029727261e-05,3.2663213528043394e-05,0.22327746015433428,0.0597089235710905,26.97254901960784,0.0035651555540183264
red,0.040399833402748865,3.32224198601733,16175.jpg,9,-1.0173154297725238,0.6431372549019608,0.5319727891156462,0.4392156862745098,1.4217450917635587e-05,2.12093833503025e-05,0.07600915882781399,0.05718980342320377,26.066666666666663,0.003270673615584689
red,0.04373177842565598,3.292537581320149,16175.jpg,10,-0.905358132475194,0.6431372549019608,0.5364545818327331,0.4392156862745098,-4.792459178940995e-06,1.9094283081807904e-05,-0.02888771824819007,0.054947557763797915,26.28627450980392,0.0030192341042059086
red,0.040399833402748865,3.32224198601733,16175.jpg,11,-1.0173154297725238,0.6431372549019608,0.5319727891156462,0.4392156862745098,1.4217450917635587e-05,2.12093833503025e-05,0.07600915882781399,0.05718980342320377,26.066666666666663,0.003270673615584689
red,0.04206580591420242,3.304628797908037,16175.jpg,12,-1.0229398159480125,0.6666666666666666,0.5638255302120848,0.43137254901960786,-4.79979408290549e-05,2.948472695507581e-05,-0.20000446479123912,0.06214329902575744,27.627450980392155,0.0038617896138047054
red,0.04373177842565598,3.244301475613883,16175.jpg,13,-1.0351865695863913,0.6666666666666666,0.581032412965186,0.4745098039215686,-3.0182776109530372e-05,1.2631378241436336e-05,-0.23640797103753747,0.05035381216391195,28.470588235294116,0.0025355063994385273
red,0.037900874635568516,3.389503962874561,16175.jpg,14,-1.222246467843473,0.6666666666666666,0.5479791916766706,0.4588235294117647,6.867608945121409e-05,2.8751312388955642e-05,0.2692873578735644,0.06341566205210993,26.850980392156863,0.004021546193507415
red,0.04039983340274886,3.3398551741266216,16175.jpg,15,-0.9416219398671024,0.8117647058823529,0.6868347338935574,0.5607843137254902,5.9805764454404385e-06,4.425562227813019e-05,0.018941334135954287,0.0680943105274394,33.654901960784315,0.0046368351262073455
red,0.037067888379841735,3.3788254293283457,16175.jpg,16,-0.9132485020352936,0.6784313725490196,0.544857943177271,0.4470588235294118,4.642113947218967e-05,3.5906374934511984e-05,0.1737561463266422,0.06440583378423516,26.69803921568628,0.004148111425442526
